0,1,2,P_Tags
(C) Uninsured,0,9627867,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,3700187,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,80135,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(b) Accrued interest,961,34243,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,27,49063,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(d) Goodwill,0,15205,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(i) with definite lives,0,95783,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,0,24374,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,0,4611,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(j) Other,0,35218,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
Total  Assets,241250,21513765,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,4,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,98,91292,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,0,23206,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,0,660631,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(ii) Other,136589,5595633,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(e) Other,88439,3010328,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,532478,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,0,2782626,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,1544503,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(ii) Other,20888,2703379,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(e) Others,2066,989571,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,147,176050,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
5. Acceptances,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(ii) Other,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(c) Accrued interest,33,56974,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,1510711,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(i) Current,0,10412,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(ii) Deferred,0,188,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(h) Deferred income,588,9246,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(k) Other,35505,149082,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
7. Subordinated debt,0,301753,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,21249,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(b) Common shares,0,2817,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,224,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,1357659,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-16251,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,284353,21513765,"Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At January 31, 2022, (in thousands of dollars)"
