0,1,2,P_Tags
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(i) Tax sheltered,1199432,19879397,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(ii) Other,17104764,106615918,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(e) Other,43783313,112065815,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,602692,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,254814,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,7389581,9793754,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(i) Tax-sheltered,110395,16247555,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(ii) Other,4837882,41286045,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(e) Others,124365669,165628827,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
5. Acceptances,133504,9407203,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,0,20387,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(c) Accrued interest,458291,1392637,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,2441838,21743363,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(i) Current,0,0,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(ii) Deferred,15475,35077,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,3611072,18200972,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,40089507,60331476,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(h) Deferred income,59243,247673,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(i) Derivative related amounts,17817336,31223966,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(k) Other,7297725,18716800,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
7. Subordinated debt,145121,4725254,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(a) Preferred shares,0,2825000,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(b) Common shares,0,13681215,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,118558,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(d) Retained earnings,,21542501,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(e) Non-controlling interests,196880,196880,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,879452,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,272766275,697177335,"Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At February 29, 2020, (in thousands of dollars)"
