0,1,2,P_Tags
(g) Derivatives related amounts,13694940,18546916,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,29159,140443,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(j) Other,1104707,4102742,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
Total  Assets,131365607,403740482,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,2737344,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3796425,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,935265,1756538,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,318950,4721320,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Other,8536292,37392985,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(e) Other,21210792,86106271,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,270000,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,936329,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1475740,1596962,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,9856457,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Other,5260374,26839917,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(e) Others,73210286,90383371,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,182,146094,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
5. Acceptances,17750,6540856,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Other,78477,79629,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,9996,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(c) Accrued interest,301847,1045024,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,26353728,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Current,102744,66689,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Deferred,0,14207,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,8039926,21817433,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,29414667,33473086,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(h) Deferred income,6003,252867,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,14044272,19631730,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(k) Other,1035301,4669938,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
7. Subordinated debt,0,1499157,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,3150001,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(b) Common shares,0,3195957,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,56274,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,15140186,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,132,1164,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,202547,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,163989000,403740482,"National Bank of Canada, As At October 31, 2022, (in thousands of dollars), National Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
