0,1,2,P_Tags
(ii) with indefinite lives,38062,4923968,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,3801249,8905742,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,185600796,278574683,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,12845912,21611707,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,17411148,19906997,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(j) Other,79086158,136096422,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
Total  Assets,3707290932,7752981429,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,3488802,29014887,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,207503,47831030,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,22433707,65301336,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,7045683,122123558,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(ii) Other,589909817,1396870446,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(e) Other,717371927,1565478200,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,450,3725025,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,5480887,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,133202683,163738938,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,86513,101518775,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(ii) Other,66638329,332209149,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(e) Others,1132357924,1417390807,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,28845032,5987205,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,147,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
5. Acceptances,722552,100599288,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,68354,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(ii) Other,28854648,29384918,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,-287232,41153356,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(c) Accrued interest,3000085,7608226,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,16510066,215157124,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(i) Current,840066,2896121,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(ii) Deferred,451053,2069823,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,88552903,218962130,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,675764072,909358154,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(h) Deferred income,837796,5597155,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,104615015,270842577,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,24676437,59155448,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(k) Other,93957607,165956919,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
7. Subordinated debt,8796158,43021494,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,34090487,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(b) Common shares,0,100610613,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,770,1867350,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,277716462,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,202857,2380160,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,7814880,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,3749083223,7752981429,"Total All Banks, As At December 31, 2021, (in thousands of dollars), Total All Banks, As At December 31, 2021, (in thousands of dollars)"
