0,1,2,P_Tags
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,36791,2375629,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,18465,9196772,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,6856416,10142149,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,244176,21335813,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(ii) Other,30505696,146153672,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(e) Other,97576233,199618121,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,467469,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,2798,4404373,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,27199196,29941950,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,12605,21803944,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(ii) Other,23338623,67519906,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(e) Others,174151767,228959329,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
5. Acceptances,386840,14304649,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,177044,237287,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(ii) Other,25700675,25700995,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,754884,3046744,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(c) Accrued interest,802478,2243928,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,0,27818527,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(i) Current,155330,743355,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(ii) Deferred,134788,1072705,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,16215551,31902307,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,92010692,137762496,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(h) Deferred income,521881,1551099,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,36629970,42248054,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(k) Other,12999713,28006432,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
7. Subordinated debt,1767945,7405182,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,5307682,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(b) Common shares,0,18239138,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,360106,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,46345351,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,0,2376277,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-2125404,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,548200557,1136466037,"The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars), The Bank of Nova Scotia, As At October 31, 2020, (in thousands of dollars)"
