0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,27704,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(C) Uninsured,0,25581101,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(ii) Non-residential,0,2395798,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",48793,5549670,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,438807,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(b) Accrued interest,76486,308598,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,1208,56297,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(d) Goodwill,0,25948,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(i) with definite lives,0,101408,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,3134,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(f) Deferred tax assets,29,255030,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,3562498,4107391,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,2325,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(j) Other,834197,3321882,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
Total  Assets,27661245,136055905,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(a) Federal and Provincial,15042,480812,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,1006,87550,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,936681,1813795,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(i) Tax sheltered,2376,555599,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(ii) Other,3501500,16849464,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(e) Other,7294806,26895166,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(a) Federal and Provincial,1164,9419,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,60000,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,873252,2298364,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,1840557,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(ii) Other,3355896,18943160,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(e) Others,2763289,18534406,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,-2165,144342,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
5. Acceptances,48929,5557990,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,90000,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(ii) Other,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(c) Accrued interest,60370,418078,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,13166,6028579,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(i) Current,144,48664,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(ii) Deferred,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,60,2874060,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,1165078,10041379,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(h) Deferred income,14973,116378,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(i) Derivative related amounts,3629928,4192739,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(k) Other,804548,5412362,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
7. Subordinated debt,31610,1130860,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(a) Preferred shares,0,850000,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(b) Common shares,0,4651520,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(c) Contributed surplus,0,238740,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(d) Retained earnings,,5941181,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,-49259,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,24511653,136055905,"Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars), Total Foreign Bank Subsidiaries, As At February 28, 2019, (in thousands of dollars)"
