0,1,2,P_Tags
(v) Lease receivables,14206542,31593207,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,116552595,646857842,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,15343826,277249987,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,60772811,178026612,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,597014755,823595442,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,537532425,940561990,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,7022335,38489059,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,267768822,502465277,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(A) Insured,1254146,467402830,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,142898456,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(C) Uninsured,120318145,1086304109,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,473929,4831129,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(ii) Non-residential,57777932,149624539,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",1336530,91208318,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",13968781,32018592,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,265618,10871693,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(b) Accrued interest,5089281,11121871,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,1705802,7733134,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(d) Goodwill,34199600,49091085,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(i) with definite lives,4999376,16295949,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,207433,5153889,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,3554491,9038861,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,271758498,292319921,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,8796227,19797746,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,17147429,19623734,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(j) Other,110823333,138879886,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
Total  Assets,3373073630,7187951889,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,2720454,33703894,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,189714,54512137,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,22798980,68259665,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,6792196,122164282,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(ii) Other,550929225,1324870907,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(e) Other,689489207,1491668204,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,87912,4178830,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,5844418,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,102587266,133030684,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,93488,105369026,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(ii) Other,68116729,333413053,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(e) Others,945370095,1228014606,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,11723739,6500889,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,18,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
5. Acceptances,1338261,91561327,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,80540,127266,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(ii) Other,25681629,26413590,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,-272118,39283409,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(c) Accrued interest,2702217,7570430,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,13564301,207754044,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Current,1080317,4506994,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(ii) Deferred,316636,2003749,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,78082437,190504283,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,520091298,737029011,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(h) Deferred income,1200974,5985379,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Derivative related amounts,215171041,268663060,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,24360097,54651400,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(k) Other,99820366,179271998,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
7. Subordinated debt,8790381,42386116,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(a) Preferred shares,0,34252298,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(b) Common shares,0,100479823,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(c) Contributed surplus,15200,1743162,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(d) Retained earnings,,267452417,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(e) Non-controlling interests,188190,2410529,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,12370991,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
Total liabilities and shareholders' equity,3393110772,7187951889,"Total All Banks, As At July 31, 2021, (in thousands of dollars), Total All Banks, As At July 31, 2021, (in thousands of dollars)"
